client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f3919_18,200,1,179,train,0.8633540272712708,0.3860708773136139
f3925_41,200,1,175,train,0.8917197585105896,0.30340778827667236
f3933_30,200,8,179,train,0.8757764101028442,0.39041200280189514
f3938_46,200,7,169,train,0.8421052694320679,0.3774339556694031
f3957_18,200,7,173,train,0.8451613187789917,0.472267210483551
f3970_25,200,5,183,train,0.9268292784690857,0.27335718274116516
f3975_15,200,5,177,train,0.8301886916160583,0.5770136117935181
f3997_45,200,1,169,train,0.8618420958518982,0.44661617279052734
f4041_39,200,7,153,train,0.8905109763145447,0.30636611580848694
f4062_17,200,1,179,train,0.8944099545478821,0.2477458417415619
f4085_42,200,7,138,train,0.8790322542190552,0.3803302049636841
f4099_10,200,6,174,train,0.8397436141967773,0.45594465732574463
f0001_41,200,6,414,test,0.8809523582458496,0.33818668127059937
f0008_45,200,6,419,test,0.9285714030265808,0.21216873824596405
f0031_02,200,0,408,test,0.8048780560493469,0.4462907314300537
f0032_27,200,4,279,test,0.7857142686843872,1.3816568851470947
f0046_20,200,8,425,test,0.8837209343910217,0.3281184434890747
f0049_32,200,7,394,test,0.75,0.49173465371131897
f0050_10,200,6,314,test,0.75,0.7739324569702148
f0059_21,200,4,362,test,0.7297297120094299,0.675586998462677
f0060_43,200,7,304,test,0.7096773982048035,0.8844990730285645
f0062_25,200,5,391,test,0.8500000238418579,0.44665607810020447
f0085_01,200,9,370,test,0.6486486196517944,0.7145964503288269
f0090_10,200,3,404,test,0.8292682766914368,0.597515881061554
f0098_33,200,8,367,test,0.8648648858070374,0.6036881804466248
f0099_18,200,2,424,test,0.7674418687820435,0.5149625539779663
f0103_28,200,4,357,test,0.8611111044883728,0.5125141739845276
f0106_05,200,2,317,test,0.78125,0.4503200054168701
f0108_12,200,1,415,test,0.8571428656578064,0.3807484805583954
f0128_00,200,9,333,test,0.8235294222831726,0.4005744159221649
f0153_35,200,4,345,test,0.8571428656578064,0.5590507984161377
f0192_22,200,8,361,test,0.7837837934494019,1.0256022214889526
f0195_27,200,9,259,test,0.807692289352417,0.4679901897907257
f0214_05,200,2,349,test,0.6857143044471741,1.1152265071868896
f0234_16,200,4,338,test,0.7941176295280457,0.5311645269393921
f0235_17,200,1,311,test,0.78125,0.5993555784225464
f0236_17,200,1,297,test,0.699999988079071,0.8683489561080933
f0237_46,200,5,313,test,0.71875,0.7827917337417603
f0245_40,200,7,388,test,0.6153846383094788,1.1407517194747925
f0262_15,200,8,378,test,0.8157894611358643,0.6158355474472046
f0283_31,200,1,305,test,0.32258063554763794,2.2985053062438965
f0284_34,200,5,406,test,0.8048780560493469,0.40345704555511475
f0285_23,200,6,51,test,0.5,1.0293909311294556
f0289_10,200,5,465,test,0.7446808218955994,0.8222413659095764
f0292_16,200,9,443,test,0.7555555701255798,0.6210569739341736
f0294_18,200,3,133,test,0.8571428656578064,0.4723288416862488
f0306_35,200,8,348,test,0.8571428656578064,0.4637076258659363
f0309_42,200,7,336,test,0.7941176295280457,0.680336594581604
f0317_44,200,7,421,test,0.6976743936538696,0.8209748268127441
f0341_00,200,8,238,test,0.75,0.6173960566520691
f0347_04,200,4,150,test,0.6000000238418579,0.9289589524269104
f0351_22,200,0,377,test,0.8947368264198303,0.5018551349639893
f0370_20,200,8,375,test,0.7631579041481018,0.48451855778694153
f0380_37,200,0,345,test,0.800000011920929,0.7602031230926514
f0396_05,200,1,251,test,0.692307710647583,0.4963526427745819
f0425_42,200,6,227,test,0.6086956262588501,0.9916742444038391
f0445_46,200,0,403,test,0.6585366129875183,0.6401928663253784
f0456_45,200,9,374,test,0.8947368264198303,0.4005807042121887
f0470_37,200,7,352,test,0.9166666865348816,0.4277191460132599
f0474_10,200,5,231,test,0.625,1.2098838090896606
f0478_10,200,3,349,test,0.8857142925262451,0.33932042121887207
f0479_35,200,5,366,test,0.6486486196517944,0.7755398154258728
f0486_05,200,1,324,test,0.7878788113594055,0.4617915153503418
f0499_10,200,3,296,test,0.800000011920929,0.6784181594848633
f0501_06,200,9,378,test,0.7894737124443054,0.7839980721473694
f0502_09,200,3,394,test,0.824999988079071,0.509711503982544
f0505_13,200,3,244,test,0.800000011920929,0.6071037650108337
f0511_03,200,2,289,test,0.6896551847457886,0.9791538119316101
f0531_48,200,8,286,test,0.7241379022598267,0.9122750759124756
f0537_35,200,7,306,test,0.8387096524238586,0.31954067945480347
f0545_49,200,1,332,test,0.7352941036224365,0.5278404951095581
f0547_28,200,1,416,test,0.8095238208770752,0.38226568698883057
f0549_39,200,5,347,test,0.8857142925262451,0.6288676857948303
f0550_24,200,8,370,test,0.7297297120094299,0.94263756275177
f0553_03,200,7,289,test,0.8620689511299133,0.6263573169708252
f0559_18,200,1,407,test,0.9268292784690857,0.31012365221977234
f0564_43,200,4,292,test,0.699999988079071,0.971130907535553
f0569_42,200,8,297,test,0.7666666507720947,0.39829856157302856
f0572_15,200,4,367,test,0.8918918967247009,0.35942941904067993
f0582_44,200,1,143,test,0.800000011920929,0.617624819278717
f0589_20,200,8,304,test,0.7419354915618896,0.7048313021659851
f0607_27,200,5,345,test,0.7714285850524902,0.7324903011322021
f0616_04,200,8,404,test,0.8292682766914368,0.522201418876648
f0618_44,200,3,380,test,0.8947368264198303,0.30110839009284973
f0640_19,200,9,319,test,0.78125,0.5249059796333313
f0649_22,200,8,299,test,0.8333333134651184,0.47644492983818054
f0663_30,200,9,342,test,0.6857143044471741,0.8214794397354126
f0664_26,200,4,248,test,0.800000011920929,0.602642297744751
f0668_31,200,7,352,test,0.8888888955116272,0.5459835529327393
f0697_31,200,1,372,test,0.8157894611358643,0.5915076732635498
f0698_45,200,9,416,test,0.761904776096344,0.44141775369644165
f0730_41,200,6,369,test,0.837837815284729,0.3762894570827484
f0732_46,200,5,249,test,0.9200000166893005,0.20468628406524658
f0733_34,200,9,362,test,0.7297297120094299,0.8553256392478943
f0741_44,200,3,320,test,0.8125,0.41506627202033997
f0751_28,200,4,261,test,0.7407407164573669,0.897186279296875
f0752_25,200,2,408,test,0.7560975551605225,0.4772598445415497
f0770_45,200,3,368,test,0.7567567825317383,0.6424745321273804
f0794_31,200,2,210,test,0.7142857313156128,1.005178451538086
f0821_44,200,0,320,test,0.8125,0.5626987814903259
f0838_49,200,9,380,test,0.7894737124443054,0.4900389611721039
f0858_32,200,4,250,test,0.7599999904632568,0.6481434106826782
f0870_31,200,7,293,test,0.699999988079071,0.7985647320747375
f0884_29,200,1,293,test,0.7333333492279053,0.8043943047523499
f0885_39,200,1,325,test,0.6666666865348816,0.8476232886314392
f0908_25,200,2,266,test,0.8888888955116272,0.24008886516094208
f0909_04,200,2,268,test,0.7407407164573669,0.6532637476921082
f0916_49,200,0,299,test,0.6000000238418579,0.7275876998901367
f0922_02,200,1,309,test,0.5161290168762207,1.1507943868637085
f0930_07,200,8,345,test,0.800000011920929,0.4755452275276184
f0937_01,200,6,156,test,0.8125,0.8914811611175537
f0943_40,200,8,394,test,0.875,0.29228895902633667
f0950_21,200,4,201,test,0.7142857313156128,0.5529007911682129
f0969_31,200,8,126,test,0.9230769276618958,0.30975770950317383
f0995_43,200,3,191,test,0.949999988079071,0.3847179114818573
f0996_01,200,3,420,test,0.8571428656578064,0.4766484200954437
f1002_33,200,9,194,test,0.8500000238418579,0.766303539276123
f1008_28,200,6,365,test,0.8108108043670654,0.3284651041030884
f1022_17,200,9,275,test,0.75,0.5131328105926514
f1029_30,200,4,314,test,0.84375,0.2764681279659271
f1035_22,200,7,131,test,1.0,0.1337277740240097
f1051_38,200,7,43,test,1.0,0.1409459412097931
f1054_20,200,5,282,test,0.8620689511299133,0.4112838804721832
f1062_28,200,1,320,test,0.84375,0.6258330345153809
f1073_05,200,5,231,test,0.7916666865348816,0.42669549584388733
f1074_34,200,9,355,test,0.8333333134651184,0.5679872035980225
f1084_48,200,1,179,test,0.8333333134651184,0.3269137144088745
f1088_00,200,7,362,test,0.8648648858070374,0.37332504987716675
f1094_42,200,9,220,test,0.9545454382896423,0.22643151879310608
f1105_31,200,5,163,test,0.8823529481887817,0.4898476302623749
f1109_36,200,3,319,test,0.96875,0.3081372380256653
f1117_18,200,3,216,test,0.8636363744735718,0.6189295053482056
f1124_24,200,0,377,test,0.9210526347160339,0.41703927516937256
f1145_39,200,4,248,test,0.8799999952316284,0.5937914252281189
f1156_23,200,1,274,test,0.6785714030265808,0.7578684091567993
f1168_30,200,3,316,test,0.90625,0.5361839532852173
f1203_10,200,5,301,test,0.9354838728904724,0.26116931438446045
f1206_36,200,2,310,test,0.8387096524238586,0.4557746946811676
f1223_27,200,5,309,test,0.774193525314331,0.42919450998306274
f1231_36,200,6,334,test,0.8235294222831726,0.34610021114349365
f1242_30,200,0,284,test,0.8275862336158752,0.3519452214241028
f1246_39,200,1,319,test,0.71875,1.009354591369629
f1259_08,200,2,278,test,0.8928571343421936,0.5274920463562012
f1273_29,200,3,315,test,0.875,0.2854098379611969
f1283_24,200,0,265,test,0.7407407164573669,0.9718008637428284
f1289_06,200,9,302,test,0.8709677457809448,0.39731553196907043
f1290_49,200,8,261,test,0.9259259104728699,0.24636904895305634
f1308_43,200,9,187,test,0.6842105388641357,0.6800897717475891
f1330_35,200,1,282,test,0.8620689511299133,0.44532501697540283
f1344_45,200,0,245,test,0.8399999737739563,0.5797381401062012
f1365_16,200,1,241,test,0.8399999737739563,0.3147611916065216
f1372_35,200,3,344,test,0.8285714387893677,0.4968964159488678
f1378_08,200,9,283,test,0.8275862336158752,0.3810310363769531
f1380_34,200,9,290,test,0.8965517282485962,0.26770704984664917
f1382_07,200,1,376,test,0.8421052694320679,0.3461129069328308
f1385_36,200,6,327,test,0.8787878751754761,0.47734564542770386
f1401_36,200,1,242,test,0.800000011920929,0.5671787261962891
f1405_35,200,5,275,test,0.8571428656578064,0.4474965035915375
f1408_02,200,1,271,test,0.7857142686843872,0.5986143946647644
f1410_19,200,0,27,test,1.0,0.32092800736427307
f1434_10,200,9,271,test,0.6785714030265808,0.794704020023346
f1444_03,200,0,340,test,0.8823529481887817,0.4693506062030792
f1459_30,200,3,222,test,0.782608687877655,0.5944904685020447
f1468_04,200,2,209,test,0.761904776096344,0.5475140810012817
f1472_37,200,1,387,test,0.9743589758872986,0.2267894446849823
f1486_35,200,7,163,test,0.9411764740943909,0.19726498425006866
f1500_25,200,3,143,test,0.6666666865348816,0.9368411302566528
f1514_35,200,0,165,test,0.8823529481887817,0.23055464029312134
f1530_18,200,0,71,test,0.75,0.6607089638710022
f1532_16,200,8,165,test,0.9411764740943909,0.33687490224838257
f1535_20,200,6,156,test,1.0,0.12319766730070114
f1539_20,200,9,176,test,0.9444444179534912,0.12162557989358902
f1547_06,200,1,169,test,0.8823529481887817,0.3377023935317993
f1551_34,200,4,170,test,0.9411764740943909,0.19036678969860077
f1589_38,200,1,166,test,0.9411764740943909,0.42038917541503906
f1598_49,200,3,93,test,1.0,0.07410049438476562
f1606_19,200,1,152,test,1.0,0.07552129775285721
f1625_05,200,4,28,test,1.0,0.26525741815567017
f1641_09,200,5,147,test,0.800000011920929,0.7147987484931946
f1670_20,200,6,171,test,0.9444444179534912,0.15029819309711456
f1686_01,200,2,113,test,0.8333333134651184,0.3748326301574707
f1706_39,200,0,151,test,0.9375,0.4114367663860321
f1707_05,200,8,142,test,0.7333333492279053,1.1618781089782715
f1714_49,200,7,164,test,0.7058823704719543,0.9881306886672974
f1728_02,200,0,178,test,0.9444444179534912,0.21018582582473755
f1732_28,200,9,173,test,0.9444444179534912,0.23485241830348969
f1735_22,200,1,162,test,0.8823529481887817,0.5783382058143616
f1739_23,200,6,179,test,0.9444444179534912,0.2049083113670349
f1753_34,200,3,171,test,0.9444444179534912,0.4643019437789917
f1765_33,200,4,168,test,0.9411764740943909,0.09977073222398758
f1770_47,200,5,154,test,0.9375,0.22257989645004272
f1771_46,200,7,129,test,0.9230769276618958,0.33456066250801086
f1772_12,200,9,120,test,0.9166666865348816,0.2128475457429886
f1777_29,200,2,138,test,0.8571428656578064,0.5074602961540222
f1786_08,200,3,126,test,0.9230769276618958,0.11330533772706985
f1794_07,200,0,130,test,0.9230769276618958,0.24070405960083008
f1796_21,200,2,150,test,1.0,0.008158467710018158
f1798_42,200,2,147,test,0.8666666746139526,0.48095080256462097
f1804_32,200,5,136,test,0.9285714030265808,0.1614377796649933
f1813_25,200,8,151,test,0.9375,0.12772206962108612
f1828_25,200,4,119,test,0.75,0.6574386954307556
f1835_27,200,1,122,test,1.0,0.05590152367949486
f1842_34,200,9,169,test,0.9411764740943909,0.2154977023601532
f1843_09,200,7,146,test,0.9333333373069763,0.19894100725650787
f1850_16,200,2,124,test,1.0,0.025809884071350098
f1860_06,200,0,95,test,0.8999999761581421,0.28360268473625183
f1864_10,200,7,162,test,1.0,0.12640263140201569
f1866_14,200,6,120,test,0.8333333134651184,0.7240578532218933
f1874_36,200,9,174,test,0.6666666865348816,0.7267210483551025
f1875_21,200,8,179,test,0.8888888955116272,0.25958123803138733
f1890_28,200,4,163,test,0.8823529481887817,0.3875683844089508
f1895_37,200,5,175,test,1.0,0.07028475403785706
f1901_07,200,6,153,test,0.8125,0.5077307820320129
f1903_48,200,4,145,test,1.0,0.10918334126472473
f1912_13,200,2,147,test,1.0,0.13207292556762695
f1929_04,200,8,160,test,0.9375,0.23308952152729034
f1947_49,200,0,161,test,1.0,0.0820891335606575
f1959_39,200,7,144,test,1.0,0.06787263602018356
f1986_20,200,1,165,test,0.8235294222831726,0.53513103723526
f1990_33,200,5,47,test,0.800000011920929,0.5294345617294312
f2001_42,200,0,165,test,0.9411764740943909,0.118194580078125
f2027_41,200,8,34,test,1.0,0.5861756801605225
f2058_01,200,4,150,test,0.8666666746139526,0.31208494305610657
f2059_42,200,2,79,test,0.75,0.6889520883560181
f2065_28,200,3,155,test,0.9375,0.35463109612464905
f2088_14,200,7,171,test,0.7777777910232544,0.43758919835090637
f2093_26,200,5,171,test,0.8888888955116272,0.6482645273208618
f2095_37,200,9,106,test,0.7272727489471436,0.8949738144874573
f2103_60,200,4,177,test,1.0,0.18288077414035797
f2111_87,200,5,149,test,0.9333333373069763,0.4018912613391876
f2143_66,200,9,176,test,0.8888888955116272,0.204515278339386
f2151_92,200,9,154,test,0.8125,1.0329865217208862
f2165_54,200,2,149,test,0.800000011920929,1.8348429203033447
f2182_95,200,4,165,test,0.8823529481887817,0.2311505526304245
f2188_71,200,6,164,test,0.7647058963775635,1.2842044830322266
f2191_53,200,6,180,test,0.7777777910232544,0.9094085693359375
f2193_99,200,1,178,test,0.8888888955116272,0.4470834732055664
f2194_63,200,0,172,test,0.7222222089767456,0.5122939348220825
f2198_58,200,9,180,test,0.8888888955116272,0.22504009306430817
f2218_51,200,3,147,test,0.7333333492279053,0.5696743130683899
f2220_72,200,5,153,test,0.75,0.7362269163131714
f2223_83,200,2,178,test,0.9444444179534912,0.4291667640209198
f2255_70,200,3,181,test,0.6842105388641357,0.7784672379493713
f2258_85,200,3,100,test,0.699999988079071,0.821508526802063
f2260_57,200,7,151,test,0.75,0.7372882962226868
f2262_83,200,6,167,test,0.8235294222831726,0.8200632333755493
f2270_87,200,9,157,test,0.875,0.6209784746170044
f2275_90,200,6,14,test,1.0,0.36644837260246277
f2289_62,200,0,52,test,0.6666666865348816,1.0411198139190674
f2306_63,200,6,164,test,0.8823529481887817,0.5532543659210205
f2313_55,200,9,176,test,0.6666666865348816,1.008029818534851
f2328_92,200,6,167,test,0.7647058963775635,0.8321199417114258
f2329_94,200,0,117,test,0.9166666865348816,0.21003539860248566
f2332_97,200,2,167,test,0.9411764740943909,0.291398823261261
f2340_80,200,7,179,test,0.7777777910232544,0.4703282117843628
f2342_82,200,1,171,test,0.7777777910232544,0.8480947017669678
f2381_54,200,4,155,test,0.5625,1.5433921813964844
f2382_52,200,2,179,test,0.8888888955116272,0.47258976101875305
f2391_85,200,7,174,test,0.8888888955116272,0.24496404826641083
f2413_87,200,8,177,test,0.8333333134651184,0.7665334343910217
f2416_80,200,7,169,test,0.8823529481887817,0.20439672470092773
f2435_57,200,8,161,test,0.8235294222831726,0.575157642364502
f2438_76,200,9,164,test,0.5882353186607361,1.2428985834121704
f2441_83,200,0,154,test,0.5,1.0308074951171875
f2466_76,200,0,170,test,0.8823529481887817,0.43000325560569763
f2467_77,200,7,179,test,0.8888888955116272,0.4305282533168793
f2472_83,200,5,155,test,0.8125,0.9091569185256958
f2476_67,200,4,179,test,0.8333333134651184,0.5671955943107605
f2482_62,200,7,171,test,0.8333333134651184,0.5427315831184387
f2488_90,200,0,165,test,0.8823529481887817,0.24884259700775146
f2497_54,200,6,180,test,0.7777777910232544,0.42344653606414795
f2510_55,200,3,176,test,0.8888888955116272,0.33471837639808655
f2511_52,200,8,182,test,0.6842105388641357,0.8790332674980164
f2513_56,200,1,52,test,0.6666666865348816,1.458606243133545
f2520_64,200,2,179,test,0.8888888955116272,0.31683704257011414
f2526_71,200,0,172,test,0.7222222089767456,1.0516916513442993
f2532_93,200,6,183,test,0.8421052694320679,0.42334219813346863
f2539_96,200,6,160,test,0.9375,0.2028225213289261
f2548_84,200,5,174,test,0.8333333134651184,0.6268203258514404
f2561_89,200,0,181,test,0.7894737124443054,1.0031993389129639
f2586_75,200,3,112,test,0.8333333134651184,0.488299697637558
f2588_72,200,0,167,test,0.8823529481887817,0.3688221275806427
f3107_16,200,0,174,test,0.8333333134651184,0.39421546459198
f3108_34,200,8,50,test,0.800000011920929,0.4975801408290863
f3109_30,200,9,177,test,0.8888888955116272,0.23954862356185913
f3171_30,200,1,178,test,0.7222222089767456,0.902734100818634
f3178_23,200,3,171,test,0.7777777910232544,0.5776783227920532
f3215_34,200,1,149,test,0.800000011920929,0.4148325026035309
f3227_14,200,9,176,test,1.0,0.11960938572883606
f3230_21,200,3,183,test,0.8421052694320679,0.26342418789863586
f3235_00,200,4,170,test,0.8823529481887817,0.3039478361606598
f3236_26,200,4,9,test,1.0,0.007083422504365444
f3256_38,200,2,168,test,0.8823529481887817,0.439515620470047
f3270_11,200,1,169,test,0.9411764740943909,0.17374703288078308
f3271_09,200,7,177,test,1.0,0.16120454668998718
f3276_49,200,6,184,test,1.0,0.10795732587575912
f3289_18,200,1,181,test,0.8421052694320679,0.6121377348899841
